,Power_kW,temp_C,HR,windSpeed_m/s,windGust_m/s,pres_mbar,solarRad_W/m2,rain_mm/h,rain_day,holiday,weekend,hour,day,month,Power_kW_-1_day
2017-04-20 05:00:00,98.4742355,14.858333333333334,71.26416666666667,0.0,0.0,1011.0,0.036833333333333336,0.0,0.0,0,0,5,20,4,98.5397855
2017-04-20 06:00:00,103.3979145,14.840833333333334,69.29833333333333,0.0,0.0,1011.3333333333334,0.49374999999999997,0.0,0.0,0,0,6,20,4,109.6793525
2017-04-20 07:00:00,140.877875,14.979999999999999,68.51833333333333,0.0,0.0,1012.0,57.1975,0.0,0.0,0,0,7,20,4,138.4343895
2017-04-20 08:00:00,436.4329925,15.135833333333332,69.87583333333333,0.0,0.0,1012.0833333333334,180.14499999999998,0.0,0.0,0,0,8,20,4,458.4324465
2017-04-20 09:00:00,318.4783895,15.879166666666668,67.49249999999999,0.0,0.0,1012.75,395.65000000000003,0.0,0.0,0,0,9,20,4,343.2488605
2017-04-20 10:00:00,388.3573115,17.718333333333334,54.76500000000001,0.0,0.0,1013.0,602.35,0.0,0.0,0,0,10,20,4,395.208816
2017-04-20 11:00:00,361.3406605,19.435,43.61000000000001,0.0,0.0,1012.9166666666666,747.9083333333333,0.0,0.0,0,0,11,20,4,404.5127645
2017-04-20 12:00:00,411.0043995,20.750833333333333,37.66833333333333,0.0,0.0,1012.0,844.5,0.0,0.0,0,0,12,20,4,413.3620145
2017-04-20 13:00:00,385.3319605,21.780833333333334,35.733333333333334,0.0,0.0,1012.0,850.0583333333334,0.0,0.0,0,0,13,20,4,421.1987355
2017-04-20 14:00:00,413.8392185,21.988333333333333,36.645,0.0,0.0,1012.0,700.5916666666667,0.0,0.0,0,0,14,20,4,425.184831
2017-04-20 15:00:00,435.7145645,23.246666666666666,32.05916666666666,0.0,0.0,1011.3333333333334,610.6666666666666,0.0,0.0,0,0,15,20,4,434.738525
2017-04-20 16:00:00,278.9403775,24.28333333333333,28.555833333333336,0.0,0.0,1011.0,654.1083333333333,0.0,0.0,0,0,16,20,4,258.390234
2017-04-20 17:00:00,229.4177895,24.58583333333333,28.25,0.0,0.0,1011.0,448.875,0.0,0.0,0,0,17,20,4,234.8134285
2017-04-20 18:00:00,217.1599395,24.3225,29.468333333333334,0.0,0.0,1011.0,297.05,0.0,0.0,0,0,18,20,4,201.9414145
2017-04-20 19:00:00,180.2334395,23.115,33.611666666666665,0.0,0.0,1011.25,90.89583333333333,0.0,0.0,0,0,19,20,4,180.67765
2017-04-20 20:00:00,153.300911,20.260833333333334,42.899166666666666,0.0,0.0,1012.0,4.08525,0.0,0.0,0,0,20,20,4,149.8160545
2017-04-20 21:00:00,117.9753605,20.3725,40.7175,0.0,0.0,1012.8333333333334,0.0,0.0,0.0,0,0,21,20,4,111.9194145
2017-04-20 22:00:00,108.407027,20.136666666666667,44.19,0.0,0.0,1013.3333333333334,0.0,0.0,0.0,0,0,22,20,4,109.0373995
2017-04-20 23:00:00,112.2580895,17.6925,61.67333333333334,0.0,0.0,1014.0,0.006916666666666667,0.0,0.0,0,0,23,20,4,100.5574145
2017-04-21 00:00:00,108.52021,16.7225,65.58833333333334,0.0,0.0,1014.8333333333334,0.0715,0.0,0.0,0,0,0,21,4,103.7121175
2017-04-21 01:00:00,110.5173,15.402500000000002,70.77916666666667,0.0,0.0,1015.75,0.18466666666666667,0.0,0.0,0,0,1,21,4,96.4338825
2017-04-21 02:00:00,103.732875,15.306666666666667,72.65083333333332,0.0,0.0,1016.0,0.23525,0.0,0.0,0,0,2,21,4,92.666287
2017-04-21 03:00:00,106.6133605,14.934166666666668,75.475,0.0,0.0,1016.0,0.383,0.0,0.0,0,0,3,21,4,99.9709605
2017-04-21 04:00:00,107.3859765,14.689166666666667,63.72083333333333,0.0,0.0,1017.0,0.14766666666666667,0.0,0.0,0,0,4,21,4,96.4491775
2017-04-21 05:00:00,102.06135,14.612499999999999,59.63666666666666,0.0,0.0,1017.0,0.08075,0.0,0.0,0,0,5,21,4,98.4742355
2017-04-21 06:00:00,110.5467975,14.070833333333333,63.67083333333333,0.0,0.0,1017.0,0.8493333333333334,0.0,0.0,0,0,6,21,4,103.3979145
2017-04-21 07:00:00,138.9185855,14.224166666666667,56.865,0.0,0.0,1017.8333333333334,55.693999999999996,0.0,0.0,0,0,7,21,4,140.877875
2017-04-21 08:00:00,161.1081345,13.895833333333334,55.723333333333336,0.0,0.0,1018.0,165.00833333333333,0.0,0.0,0,0,8,21,4,436.4329925
2017-04-21 09:00:00,193.601925,15.099166666666667,50.29,0.0,0.0,1018.5833333333334,439.0416666666667,0.0,0.0,0,0,9,21,4,318.4783895
2017-04-21 10:00:00,226.021644,16.668333333333333,43.85,0.0,0.0,1019.0,559.8666666666667,0.0,0.0,0,0,10,21,4,388.3573115
2017-04-21 11:00:00,232.7717645,17.8875,38.791666666666664,0.0,0.0,1019.0,698.1583333333333,0.0,0.0,0,0,11,21,4,361.3406605
2017-04-21 12:00:00,217.889511,18.195,35.737500000000004,0.0,0.0,1018.75,703.0833333333334,0.0,0.0,0,0,12,21,4,411.0043995
2017-04-21 13:00:00,283.24155,19.153333333333332,33.5475,0.0,0.0,1018.1666666666666,758.7666666666668,0.0,0.0,0,0,13,21,4,385.3319605
2017-04-21 14:00:00,570.8139885,20.336666666666666,30.988333333333333,0.0,0.0,1018.0,859.3333333333334,0.0,0.0,0,0,14,21,4,413.8392185
2017-04-21 15:00:00,425.201,20.430833333333336,30.768333333333334,0.0,0.0,1018.0,709.4499999999999,0.0,0.0,0,0,15,21,4,435.7145645
2017-04-21 16:00:00,351.2415905,21.2475,30.144166666666667,0.0,0.0,1017.9166666666666,597.1166666666667,0.0,0.0,0,0,16,21,4,278.9403775
2017-04-21 17:00:00,370.0225395,21.61846153846154,29.576923076923077,0.0,0.0,1018.0,379.36153846153843,0.0,0.0,0,0,17,21,4,229.4177895
2017-04-21 18:00:00,273.7553725,19.383333333333333,42.012499999999996,0.0,0.0,1018.0,312.9583333333333,0.0,0.0,0,0,18,21,4,217.1599395
2017-04-21 19:00:00,181.128197,19.034166666666668,46.00416666666666,0.0,0.0,1018.0,100.67666666666666,0.0,0.0,0,0,19,21,4,180.2334395
2017-04-21 20:00:00,143.7220895,18.4075,47.16166666666667,0.0,0.0,1019.0,3.3275,0.0,0.0,0,0,20,21,4,153.300911
2017-04-21 21:00:00,119.851183,17.515833333333333,47.221666666666664,0.0,0.0,1019.6666666666666,0.0,0.0,0.0,0,0,21,21,4,117.9753605
2017-04-21 22:00:00,99.668775,16.764166666666664,46.08166666666667,0.0,0.0,1020.0,0.0,0.0,0.0,0,0,22,21,4,108.407027
2017-04-21 23:00:00,98.134905,16.093333333333334,51.531666666666666,0.0,0.0,1020.8333333333334,0.0023333333333333335,0.0,0.0,0,0,23,21,4,112.2580895
2017-04-22 00:00:00,94.3445855,15.978461538461538,52.52384615384615,0.0,0.0,1020.0769230769231,0.014923076923076924,0.0,0.0,0,1,0,22,4,108.52021
2017-04-22 01:00:00,93.7222975,15.8775,50.89333333333334,0.0,0.0,1020.0,0.0,0.0,0.0,0,1,1,22,4,110.5173
2017-04-22 02:00:00,95.7110845,15.569166666666668,55.16583333333333,0.0,0.0,1020.0,0.016166666666666666,0.0,0.0,0,1,2,22,4,103.732875
2017-04-22 03:00:00,95.2548565,15.365833333333333,57.968333333333334,0.0,0.0,1020.0,0.14991666666666667,0.0,0.0,0,1,3,22,4,106.6133605
2017-04-22 04:00:00,91.1654105,15.296666666666667,58.362500000000004,0.0,0.0,1020.0,0.21924999999999997,0.0,0.0,0,1,4,22,4,107.3859765
2017-04-22 05:00:00,92.9243355,14.828333333333333,65.8725,0.0,0.0,1020.0,0.5215833333333334,0.0,0.0,0,1,5,22,4,102.06135
2017-04-22 06:00:00,99.08975,14.424166666666666,70.97333333333334,0.0,0.0,1020.0,1.0360833333333332,0.0,0.0,0,1,6,22,4,110.5467975
2017-04-22 07:00:00,292.444333,14.560833333333333,74.10833333333333,0.0,0.0,1020.6666666666666,65.32333333333334,0.0,0.0,0,1,7,22,4,138.9185855
2017-04-22 08:00:00,155.4409,14.975833333333334,65.66916666666667,0.0,0.0,1021.0,126.47500000000001,0.0,0.0,0,1,8,22,4,161.1081345
2017-04-22 09:00:00,183.818806,15.061666666666667,65.6675,0.0,0.0,1021.0,385.5,0.0,0.0,0,1,9,22,4,193.601925
2017-04-22 10:00:00,190.7505,16.536666666666665,56.0925,0.0,0.0,1021.0,615.1666666666666,0.0,0.0,0,1,10,22,4,226.021644
2017-04-22 11:00:00,192.837175,17.831666666666667,47.310833333333335,0.0,0.0,1021.0,654.7666666666667,0.0,0.0,0,1,11,22,4,232.7717645
2017-04-22 12:00:00,209.792775,18.684166666666666,39.324999999999996,0.0,0.0,1020.4166666666666,852.25,0.0,0.0,0,1,12,22,4,217.889511
2017-04-22 13:00:00,141.1947,20.368333333333336,31.405833333333334,0.0,0.0,1019.5,891.8333333333334,0.0,0.0,0,1,13,22,4,283.24155
2017-04-22 14:00:00,111.960274,21.775833333333335,28.166666666666668,0.0,0.0,1018.8333333333334,868.8333333333334,0.0,0.0,0,1,14,22,4,570.8139885
2017-04-22 15:00:00,108.670975,22.261666666666667,27.492500000000003,0.0,0.0,1017.9166666666666,702.6333333333333,0.0,0.0,0,1,15,22,4,425.201
2017-04-22 16:00:00,105.9019245,20.9875,34.001666666666665,0.0,0.0,1017.0833333333334,276.46666666666664,0.0,0.0,0,1,16,22,4,351.2415905
2017-04-22 17:00:00,101.220125,19.719166666666666,41.005,0.0,0.0,1017.3333333333334,274.40833333333336,0.0,0.0,0,1,17,22,4,370.0225395
2017-04-22 18:00:00,107.6171495,19.141666666666666,45.5725,0.0,0.0,1017.8333333333334,287.98333333333335,0.0,0.0,0,1,18,22,4,273.7553725
2017-04-22 19:00:00,110.3387855,18.065833333333334,49.49916666666667,0.0,0.0,1018.0,89.3625,0.0,0.0,0,1,19,22,4,181.128197
2017-04-22 20:00:00,102.9307615,16.999166666666667,51.86833333333333,0.0,0.0,1018.0833333333334,4.281166666666667,0.0,0.0,0,1,20,22,4,143.7220895
2017-04-22 21:00:00,92.8041605,16.583333333333332,53.18833333333333,0.0,0.0,1018.75,0.025416666666666667,0.0,0.0,0,1,21,22,4,119.851183
2017-04-22 22:00:00,103.950938,16.06,53.473333333333336,0.0,0.0,1019.0,0.0715,0.0,0.0,0,1,22,22,4,99.668775
2017-04-22 23:00:00,96.5514355,16.029999999999998,51.865,0.0,0.0,1019.0,0.043750000000000004,0.0,0.0,0,1,23,22,4,98.134905
2017-04-23 00:00:00,92.242834,15.7875,52.85166666666667,0.0,0.0,1018.25,0.05308333333333334,0.0,0.0,0,1,0,23,4,94.3445855
2017-04-23 01:00:00,97.638036,15.950833333333334,49.7925,0.0,0.0,1018.0,0.004666666666666667,0.0,0.0,0,1,1,23,4,93.7222975
2017-04-23 02:00:00,93.6855895,16.02166666666667,48.5075,0.0,0.0,1017.75,0.0,0.0,0.0,0,1,2,23,4,95.7110845
2017-04-23 03:00:00,91.22812,16.364166666666666,44.169999999999995,0.0,0.0,1017.0,0.0,0.0,0.0,0,1,3,23,4,95.2548565
2017-04-23 04:00:00,93.266725,16.61583333333333,40.1325,0.0,0.0,1017.0,0.0,0.0,0.0,0,1,4,23,4,91.1654105
2017-04-23 05:00:00,97.1409485,16.678333333333335,38.803333333333335,0.0,0.0,1017.0,0.0,0.0,0.0,0,1,5,23,4,92.9243355
2017-04-23 06:00:00,90.5973105,16.584166666666665,39.21333333333333,0.0,0.0,1016.75,0.8884166666666666,0.0,0.0,0,1,6,23,4,99.08975
2017-04-23 07:00:00,92.733148,16.695,41.303333333333335,0.0,0.0,1017.0,82.49916666666667,0.0,0.0,0,1,7,23,4,292.444333
2017-04-23 08:00:00,99.3154605,17.670833333333334,39.12,0.0,0.0,1017.0,243.21666666666667,0.0,0.0,0,1,8,23,4,155.4409
2017-04-23 09:00:00,94.417783,18.234166666666667,36.29333333333333,0.0,0.0,1017.0,391.77500000000003,0.0,0.0,0,1,9,23,4,183.818806
2017-04-23 10:00:00,97.3636,20.360833333333336,31.481666666666666,0.0,0.0,1017.0,628.525,0.0,0.0,0,1,10,23,4,190.7505
2017-04-23 11:00:00,101.636149,21.819999999999997,25.856666666666666,0.0,0.0,1017.0,778.0,0.0,0.0,0,1,11,23,4,192.837175
2017-04-23 12:00:00,101.7919395,22.000833333333333,25.19,0.0,0.0,1016.8333333333334,828.1583333333333,0.0,0.0,0,1,12,23,4,209.792775
2017-04-23 13:00:00,100.339133,22.036666666666665,27.3575,0.0,0.0,1016.0,872.5416666666666,0.0,0.0,0,1,13,23,4,141.1947
2017-04-23 14:00:00,101.9084,20.388333333333332,37.6925,0.0,0.0,1016.0,828.9833333333332,0.0,0.0,0,1,14,23,4,111.960274
2017-04-23 15:00:00,95.4335895,20.087500000000002,32.560833333333335,0.0,0.0,1015.6666666666666,715.5416666666666,0.0,0.0,0,1,15,23,4,108.670975
2017-04-23 16:00:00,92.6804895,20.940833333333334,27.923333333333332,0.0,0.0,1015.0,552.125,0.0,0.0,0,1,16,23,4,105.9019245
2017-04-23 17:00:00,89.1538995,21.279166666666665,29.448333333333334,0.0,0.0,1015.0,433.1333333333334,0.0,0.0,0,1,17,23,4,101.220125
2017-04-23 18:00:00,93.8822395,20.846666666666668,29.543333333333333,0.0,0.0,1015.0,279.65833333333336,0.0,0.0,0,1,18,23,4,107.6171495
2017-04-23 19:00:00,92.764175,19.525833333333335,37.1875,0.0,0.0,1015.0,95.41333333333334,0.0,0.0,0,1,19,23,4,110.3387855
2017-04-23 20:00:00,97.3113785,17.658333333333335,54.90833333333333,0.0,0.0,1015.3333333333334,7.21425,0.0,0.0,0,1,20,23,4,102.9307615
2017-04-23 21:00:00,94.2536895,16.9275,57.86000000000001,0.0,0.0,1016.0,0.16608333333333333,0.0,0.0,0,1,21,23,4,92.8041605
2017-04-23 22:00:00,98.0520935,16.9875,51.0025,0.0,0.0,1016.0,0.0,0.0,0.0,0,1,22,23,4,103.950938
2017-04-23 23:00:00,92.8334395,16.94666666666667,51.32583333333333,0.0,0.0,1016.0,0.0,0.0,0.0,0,1,23,23,4,96.5514355
2017-04-24 00:00:00,88.6596525,16.7925,51.7875,0.0,0.0,1016.0,0.016166666666666666,0.0,0.0,0,0,0,24,4,92.242834
2017-04-24 01:00:00,92.937227,16.420833333333334,54.01916666666667,0.0,0.0,1015.9166666666666,0.020833333333333332,0.0,0.0,0,0,1,24,4,97.638036
2017-04-24 02:00:00,93.8839875,16.351666666666667,53.83833333333333,0.0,0.0,1015.0,0.013916666666666667,0.0,0.0,0,0,2,24,4,93.6855895
2017-04-24 03:00:00,89.2863105,16.040833333333335,55.72,0.0,0.0,1015.0,0.02075,0.0,0.0,0,0,3,24,4,91.22812
2017-04-24 04:00:00,90.076188,15.716666666666667,58.9375,0.0,0.0,1015.0,0.1845,0.0,0.0,0,0,4,24,4,93.266725
2017-04-24 05:00:00,93.157475,14.955,63.65833333333333,0.0,0.0,1015.0,0.2838333333333333,0.0,0.0,0,0,5,24,4,97.1409485
2017-04-24 06:00:00,106.858299,14.620833333333332,65.88833333333334,0.0,0.0,1015.0,1.9225,0.0,0.0,0,0,6,24,4,90.5973105
2017-04-24 07:00:00,127.833425,14.0175,68.94916666666667,0.0,0.0,1015.1666666666666,67.26166666666667,0.0,0.0,0,0,7,24,4,92.733148
2017-04-24 08:00:00,451.7205635,14.775833333333333,67.95,0.0,0.0,1016.0,242.88333333333333,0.0,0.0,0,0,8,24,4,99.3154605
2017-04-24 09:00:00,324.0317855,16.185,63.63833333333333,0.0,0.0,1016.0,442.94166666666666,0.0,0.0,0,0,9,24,4,94.417783
2017-04-24 10:00:00,352.0338715,16.950833333333332,62.620000000000005,0.0,0.0,1016.0,615.8666666666667,0.0,0.0,0,0,10,24,4,97.3636
2017-04-24 11:00:00,368.7814595,19.081666666666667,52.79083333333333,0.0,0.0,1016.0,772.6666666666666,0.0,0.0,0,0,11,24,4,101.636149
2017-04-24 12:00:00,416.4791355,20.86916666666667,41.49,0.0,0.0,1015.1666666666666,828.3333333333334,0.0,0.0,0,0,12,24,4,101.7919395
2017-04-24 13:00:00,406.3035905,21.388333333333335,38.25,0.0,0.0,1014.6666666666666,867.5833333333334,0.0,0.0,0,0,13,24,4,100.339133
2017-04-24 14:00:00,424.17405,20.68,45.82583333333333,0.0,0.0,1014.0,870.8333333333334,0.0,0.0,0,0,14,24,4,101.9084
2017-04-24 15:00:00,450.4392795,20.7625,44.74666666666667,0.0,0.0,1014.0,783.6666666666666,0.0,0.0,0,0,15,24,4,95.4335895
2017-04-24 16:00:00,424.644699,20.8725,43.17250000000001,0.0,0.0,1013.25,642.3249999999999,0.0,0.0,0,0,16,24,4,92.6804895
2017-04-24 17:00:00,258.5254855,20.711666666666666,45.899166666666666,0.0,0.0,1013.0,449.1333333333334,0.0,0.0,0,0,17,24,4,89.1538995
2017-04-24 18:00:00,186.5939745,19.908333333333335,46.02333333333333,0.0,0.0,1013.0,279.81666666666666,0.0,0.0,0,0,18,24,4,93.8822395
